725,2020-01-19 00:00:00,217,217,25,25,188,25,4,4,0,0
726,2020-01-20 00:00:00,291,74,25,0,260,0,6,2,0,0
727,2020-01-21 00:00:00,440,149,25,0,406,0,9,3,0,0
728,2020-01-22 00:00:00,571,131,28,3,526,3,17,8,0,0
729,2020-01-23 00:00:00,835,264,34,6,776,6,25,8,0,0
730,2020-01-24 00:00:00,1297,462,38,4,1218,4,41,16,0,0
731,2020-01-25 00:00:00,1985,688,49,11,1880,11,56,15,0,0
732,2020-01-26 00:00:00,2762,777,51,2,2631,2,80,24,0,0
733,2020-01-27 00:00:00,4535,1773,60,9,4369,9,106,26,0,0
734,2020-01-28 00:00:00,5999,1464,103,43,5764,43,132,26,0,0
735,2020-01-29 00:00:00,7736,1737,124,21,7442,21,170,38,0,0
736,2020-01-30 00:00:00,9720,1984,171,47,9336,47,213,43,0,0
737,2020-01-31 00:00:00,11821,2101,243,72,11319,72,259,46,0,0
738,2020-02-01 00:00:00,14411,2590,328,85,13779,85,304,45,0,0
739,2020-02-02 00:00:00,17238,2827,475,147,16402,147,361,57,0,0
740,2020-02-03 00:00:00,20471,3233,632,157,19414,157,425,64,0,0
741,2020-02-04 00:00:00,24363,3892,892,260,22980,260,491,66,0,0
742,2020-02-05 00:00:00,28060,3697,1153,261,26343,261,564,73,0,0
743,2020-02-06 00:00:00,31211,3151,1542,389,29032,389,637,73,0,0
744,2020-02-07 00:00:00,34598,3387,2052,510,31823,510,723,86,0,0
745,2020-02-08 00:00:00,37251,2653,2651,599,33788,599,812,89,0,0
746,2020-02-09 00:00:00,40174,2923,3283,632,35982,632,909,97,0,0
747,2020-02-10 00:00:00,42641,2467,3998,715,37626,715,1017,108,0,0
748,2020-02-11 00:00:00,44656,2015,4742,744,38800,744,1114,97,0,0
749,2020-02-12 00:00:00,60921,16265,5915,1173,53638,1173,1368,254,0,0
750,2020-02-13 00:00:00,63932,3011,6728,813,55823,813,1381,13,0,0
751,2020-02-14 00:00:00,66576,2644,8101,1373,56951,1373,1524,143,0,0
752,2020-02-15 00:00:00,68584,2008,9425,1324,57493,1324,1666,142,0,0
753,2020-02-16 00:00:00,70635,2051,10853,1428,58010,1428,1772,106,0,0
754,2020-02-17 00:00:00,72528,1893,12561,1708,58097,1708,1870,98,0,0
755,2020-02-18 00:00:00,74279,1751,14387,1826,57886,1826,2006,136,0,0
756,2020-02-19 00:00:00,75101,822,16170,1783,56810,1783,2121,115,0,0
757,2020-02-20 00:00:00,75993,892,18279,2109,55475,2109,2239,118,0,0
758,2020-02-21 00:00:00,76392,399,20673,2394,53371,2394,2348,109,0,0
759,2020-02-22 00:00:00,77041,649,22907,2234,51689,2234,2445,97,0,0
760,2020-02-23 00:00:00,77262,221,24757,1850,49910,1850,2595,150,0,0
761,2020-02-24 00:00:00,77779,517,27353,2596,47760,2596,2666,71,0,0
762,2020-02-25 00:00:00,78190,411,29775,2422,45697,2422,2718,52,0,0
763,2020-02-26 00:00:00,78630,440,32531,2756,43352,2756,2747,29,0,0
764,2020-02-27 00:00:00,78959,329,36157,3626,40011,3626,2791,44,0,0
765,2020-02-28 00:00:00,79389,430,39049,2892,37502,2892,2838,47,0,0
766,2020-02-29 00:00:00,79968,579,41675,2626,35420,2626,2873,35,0,0
767,2020-03-01 00:00:00,80174,206,44518,2843,32741,2843,2915,42,0,0
768,2020-03-02 00:00:00,80302,128,47260,2742,30096,2742,2946,31,0,0
769,2020-03-03 00:00:00,80422,120,49914,2654,27524,2654,2984,38,0,0
770,2020-03-04 00:00:00,80565,143,52109,2195,25441,2195,3015,31,20,20
771,2020-03-05 00:00:00,80710,145,53793,1684,23872,1684,3045,30,36,16
772,2020-03-06 00:00:00,80813,103,55477,1684,22263,1684,3073,28,60,24
773,2020-03-07 00:00:00,80859,46,57143,1666,20616,1666,3100,27,63,3
774,2020-03-08 00:00:00,80904,45,58684,1541,19097,1541,3123,23,67,4
775,2020-03-09 00:00:00,80924,20,59982,1298,17802,1298,3140,17,69,2
776,2020-03-10 00:00:00,80955,31,61567,1585,16226,1585,3162,22,79,10
777,2020-03-11 00:00:00,80980,25,62887,1320,14920,1320,3173,11,85,6
778,2020-03-12 00:00:00,81003,23,64216,1329,13607,1329,3180,7,88,3
779,2020-03-13 00:00:00,81021,18,65649,1433,12178,1433,3194,14,95,7
780,2020-03-14 00:00:00,81048,27,67022,1373,10822,1373,3204,10,111,16
781,2020-03-15 00:00:00,81077,29,67863,841,9996,841,3218,14,123,12
782,2020-03-16 00:00:00,81116,39,68799,936,9086,936,3231,13,143,20
783,2020-03-17 00:00:00,81151,35,69725,926,8184,926,3242,11,155,12
784,2020-03-18 00:00:00,81235,84,70547,822,7438,822,3250,8,189,34
785,2020-03-19 00:00:00,81300,65,71284,737,6763,737,3253,3,228,39
786,2020-03-20 00:00:00,81416,116,71876,592,6279,592,3261,8,269,41
787,2020-03-21 00:00:00,81498,82,72382,506,5849,506,3267,6,314,45
788,2020-03-22 00:00:00,81600,102,72841,459,5483,459,3276,9,353,39
789,2020-03-23 00:00:00,81747,147,73299,458,5165,458,3283,7,427,74
790,2020-03-24 00:00:00,81847,100,73791,492,4769,492,3287,4,474,47
791,2020-03-25 00:00:00,81960,113,74196,405,4471,405,3293,6,541,67
792,2020-03-26 00:00:00,82078,118,74737,541,4043,541,3298,5,595,54
793,2020-03-27 00:00:00,82213,135,75122,385,3790,385,3301,3,649,54
794,2020-03-28 00:00:00,82341,128,75600,478,3435,478,3306,5,693,44
795,2020-03-29 00:00:00,82447,106,75937,337,3199,337,3311,5,723,30
796,2020-03-30 00:00:00,82545,98,76225,288,3006,288,3314,3,771,48
797,2020-03-31 00:00:00,82631,86,76415,190,2895,190,3321,7,806,35
798,2020-04-01 00:00:00,82724,93,76610,195,2787,195,3327,6,841,35
799,2020-04-02 00:00:00,82802,78,76785,175,2686,175,3331,4,870,29
800,2020-04-03 00:00:00,82875,73,76984,199,2556,199,3335,4,888,18
801,2020-04-04 00:00:00,82930,55,77210,226,2382,226,3338,3,913,25
802,2020-04-05 00:00:00,83005,75,77348,138,2317,138,3340,2,951,38
803,2020-04-06 00:00:00,83071,66,77450,102,2281,102,3340,0,983,32
804,2020-04-07 00:00:00,83157,86,77586,136,2229,136,3342,2,1042,59
805,2020-04-08 00:00:00,83249,92,77711,125,2194,125,3344,2,1103,61
806,2020-04-09 00:00:00,83305,56,77838,127,2122,127,3345,1,1141,38
807,2020-04-10 00:00:00,83369,64,77935,97,2085,97,3349,4,1183,42
808,2020-04-11 00:00:00,83482,113,78020,85,2113,85,3349,0,1280,97
809,2020-04-12 00:00:00,83597,115,78145,125,2101,125,3351,2,1378,98
810,2020-04-13 00:00:00,83696,99,78262,117,2083,117,3351,0,1464,86
811,2020-04-14 00:00:00,83745,49,78389,127,2004,127,3352,1,1500,36
812,2020-04-15 00:00:00,83797,52,78504,115,1941,115,3352,0,1534,34
813,2020-04-16 00:00:00,84149,352,77635,-869,1872,-869,4642,1290,1549,15
814,2020-04-17 00:00:00,84180,31,77744,109,1794,109,4642,0,1566,17
815,2020-04-18 00:00:00,84201,21,77825,81,1734,81,4642,0,1575,9
816,2020-04-19 00:00:00,84237,36,77895,70,1700,70,4642,0,1583,8
817,2020-04-20 00:00:00,84250,13,77978,83,1630,83,4642,0,1587,4
818,2020-04-21 00:00:00,84287,37,78042,64,1603,64,4642,0,1610,23
819,2020-04-22 00:00:00,84302,15,78147,105,1513,105,4642,0,1616,6
820,2020-04-23 00:00:00,84311,9,78236,89,1433,89,4642,0,1618,2
821,2020-04-24 00:00:00,84324,13,78362,126,1320,126,4642,0,1629,11
822,2020-04-25 00:00:00,84338,14,78450,88,1246,88,4642,0,1634,5
823,2020-04-26 00:00:00,84341,3,78558,108,1140,108,4643,1,1636,2
824,2020-04-27 00:00:00,84347,6,78674,116,1030,116,4643,0,1639,3
825,2020-04-28 00:00:00,84369,22,78729,55,997,55,4643,0,1660,21
826,2020-04-29 00:00:00,84369,0,78766,37,960,37,4643,0,1660,0
827,2020-04-30 00:00:00,84385,16,78845,79,897,79,4643,0,1670,10
828,2020-05-01 00:00:00,84388,3,78905,60,840,60,4643,0,1671,1
829,2020-05-02 00:00:00,84393,5,78939,34,811,34,4643,0,1672,1
830,2020-05-03 00:00:00,84400,7,79016,77,741,77,4643,0,1675,3
831,2020-05-04 00:00:00,84404,4,79126,110,635,110,4643,0,1676,1
832,2020-05-05 00:00:00,84404,0,79203,77,558,77,4643,0,1676,0
833,2020-05-06 00:00:00,84408,4,79249,46,516,46,4643,0,1678,2
834,2020-05-07 00:00:00,84415,7,79324,75,448,75,4643,0,1680,2
835,2020-05-08 00:00:00,84416,1,79348,24,425,24,4643,0,1680,0
836,2020-05-09 00:00:00,84431,15,79491,143,297,143,4643,0,1681,1
837,2020-05-10 00:00:00,84450,19,79533,42,274,42,4643,0,1690,9
838,2020-05-11 00:00:00,84451,1,79566,33,241,33,4644,1,1691,1
839,2020-05-12 00:00:00,84458,7,79594,28,220,28,4644,0,1692,1
840,2020-05-13 00:00:00,84464,6,79621,27,199,27,4644,0,1692,0
841,2020-05-14 00:00:00,84469,5,79644,23,181,23,4644,0,1692,0
842,2020-05-15 00:00:00,84478,9,79668,24,166,24,4644,0,1698,6
843,2020-05-16 00:00:00,84484,6,79682,14,157,14,4645,1,1700,2
844,2020-05-17 00:00:00,84494,10,79701,19,148,19,4645,0,1704,4
845,2020-05-18 00:00:00,84500,6,79708,7,147,7,4645,0,1707,3
846,2020-05-19 00:00:00,84505,5,79715,7,145,7,4645,0,1708,1
847,2020-05-20 00:00:00,84507,2,79722,7,140,7,4645,0,1709,1
848,2020-05-21 00:00:00,84520,13,79736,14,139,14,4645,0,1711,2
849,2020-05-22 00:00:00,84522,2,79738,2,139,2,4645,0,1711,0
850,2020-05-23 00:00:00,84525,3,79746,8,134,8,4645,0,1713,2
851,2020-05-24 00:00:00,84536,11,79757,11,134,11,4645,0,1724,11
852,2020-05-25 00:00:00,84543,7,79767,10,131,10,4645,0,1731,7
853,2020-05-26 00:00:00,84544,1,79774,7,125,7,4645,0,1732,1
854,2020-05-27 00:00:00,84547,3,79786,12,116,12,4645,0,1734,2
855,2020-05-28 00:00:00,84547,0,79791,5,111,5,4645,0,1734,0
856,2020-05-29 00:00:00,84561,14,79800,9,116,9,4645,0,1734,0
857,2020-05-30 00:00:00,84570,9,79807,7,118,7,4645,0,1740,6
858,2020-05-31 00:00:00,84588,18,79812,5,131,5,4645,0,1756,16
859,2020-06-01 00:00:00,84597,9,79824,12,128,12,4645,0,1761,5
860,2020-06-02 00:00:00,84604,7,79826,2,133,2,4645,0,1762,1
861,2020-06-03 00:00:00,84603,-1,79831,5,127,5,4645,0,1763,1
862,2020-06-04 00:00:00,84614,11,79842,11,127,11,4645,0,1768,5
863,2020-06-05 00:00:00,84617,3,79848,6,124,6,4645,0,1768,0
864,2020-06-06 00:00:00,84625,8,79853,5,127,5,4645,0,1771,3
865,2020-06-07 00:00:00,84634,9,79865,12,124,12,4645,0,1780,9
866,2020-06-08 00:00:00,84638,4,79875,10,118,10,4645,0,1783,3
867,2020-06-09 00:00:00,84641,3,79883,8,113,8,4645,0,1786,3
868,2020-06-10 00:00:00,84652,11,79888,5,119,5,4645,0,1797,11
869,2020-06-11 00:00:00,84659,7,79896,8,118,8,4645,0,1803,6
870,2020-06-12 00:00:00,84671,12,79903,7,123,7,4645,0,1808,5
871,2020-06-13 00:00:00,84729,58,79906,3,178,3,4645,0,1827,19
872,2020-06-14 00:00:00,84778,49,79913,7,220,7,4645,0,1837,10
873,2020-06-15 00:00:00,84823,45,79922,9,256,9,4645,0,1845,8
874,2020-06-16 00:00:00,84867,44,79926,4,296,4,4645,0,1856,11
875,2020-06-17 00:00:00,84903,36,79944,18,314,18,4645,0,1860,4
876,2020-06-18 00:00:00,84940,37,79949,5,346,5,4645,0,1864,4
877,2020-06-19 00:00:00,84970,30,79963,14,362,14,4645,0,1868,4
878,2020-06-20 00:00:00,84997,27,79969,6,382,6,4646,1,1869,1
879,2020-06-21 00:00:00,85018,21,79969,0,403,0,4646,0,1869,0
880,2020-06-22 00:00:00,85070,52,79983,14,441,14,4646,0,1885,16
881,2020-06-23 00:00:00,85098,28,79991,8,460,8,4647,1,1888,3
882,2020-06-24 00:00:00,85119,21,79999,8,473,8,4647,0,1893,5
883,2020-06-25 00:00:00,85148,29,80007,8,493,8,4648,1,1895,2
884,2020-06-26 00:00:00,85172,24,80015,8,509,8,4648,0,1899,4
885,2020-06-27 00:00:00,85190,18,80026,11,516,11,4648,0,1902,3
886,2020-06-28 00:00:00,85204,14,80044,18,512,18,4648,0,1907,5
887,2020-06-29 00:00:00,85227,23,80054,10,525,10,4648,0,1918,11
888,2020-06-30 00:00:00,85232,5,80068,14,516,14,4648,0,1918,0
889,2020-07-01 00:00:00,85263,31,80087,19,528,19,4648,0,1920,2
890,2020-07-02 00:00:00,85278,15,80102,15,528,15,4648,0,1923,3
891,2020-07-03 00:00:00,85284,6,80107,5,529,5,4648,0,1923,0
892,2020-07-04 00:00:00,85306,22,80144,37,514,37,4648,0,1931,8
893,2020-07-05 00:00:00,85317,11,80154,10,515,10,4648,0,1931,0
894,2020-07-06 00:00:00,85345,28,80168,14,529,14,4648,0,1942,11
895,2020-07-07 00:00:00,85366,21,80192,24,526,24,4648,0,1949,7
896,2020-07-08 00:00:00,85399,33,80240,48,511,48,4648,0,1958,9
897,2020-07-09 00:00:00,85445,46,80268,28,529,28,4648,0,1962,4
898,2020-07-10 00:00:00,85487,42,80293,25,546,25,4648,0,1964,2
899,2020-07-11 00:00:00,85522,35,80314,21,560,21,4648,0,1971,7
900,2020-07-12 00:00:00,85568,46,80345,31,575,31,4648,0,1979,8
901,2020-07-13 00:00:00,85623,55,80376,31,598,31,4649,1,1982,3
902,2020-07-14 00:00:00,85677,54,80407,31,621,31,4649,0,1988,6
903,2020-07-15 00:00:00,85697,20,80445,38,601,38,4651,2,1989,1
904,2020-07-16 00:00:00,85775,78,80476,31,648,31,4651,0,1998,9
905,2020-07-17 00:00:00,85857,82,80508,32,697,32,4652,1,2004,6
906,2020-07-18 00:00:00,85937,80,80535,27,749,27,4653,1,2007,3
