725,2020-01-19 00:00:00,217,217,25,25,188,25,4,4,0,0
907,2020-07-19 00:00:00,86068,131,80579,44,836,44,4653,0,2012,5
908,2020-07-20 00:00:00,86152,84,80605,26,894,26,4653,0,2015,3
909,2020-07-21 00:00:00,86214,62,80648,43,911,43,4655,2,2015,0
910,2020-07-22 00:00:00,86361,147,80685,37,1021,37,4655,0,2023,8
911,2020-07-23 00:00:00,86500,139,80738,53,1106,53,4656,1,2029,6
912,2020-07-24 00:00:00,86660,160,80782,44,1221,44,4657,1,2034,5
913,2020-07-25 00:00:00,86839,179,80849,67,1331,67,4659,2,2045,11
914,2020-07-26 00:00:00,87028,189,80899,50,1470,50,4659,0,2049,4
915,2020-07-27 00:00:00,87245,217,80906,7,1676,7,4663,4,2053,4
916,2020-07-28 00:00:00,87457,212,80957,51,1836,51,4664,1,2056,3
917,2020-07-29 00:00:00,87680,223,81034,77,1981,77,4665,1,2059,3
918,2020-07-30 00:00:00,87956,276,81120,86,2170,86,4666,1,2063,4
919,2020-07-31 00:00:00,88122,166,81227,107,2227,107,4668,2,2069,6
920,2020-08-01 00:00:00,88301,179,81348,121,2281,121,4672,4,2085,16
921,2020-08-02 00:00:00,88459,158,81459,111,2324,111,4676,4,2092,7
922,2020-08-03 00:00:00,88573,114,81554,95,2340,95,4679,3,2098,6
923,2020-08-04 00:00:00,88682,109,81675,121,2324,121,4683,4,2103,5
924,2020-08-05 00:00:00,88804,122,81858,183,2262,183,4684,1,2110,7
925,2020-08-06 00:00:00,88937,133,82034,176,2216,176,4687,3,2120,10
926,2020-08-07 00:00:00,89057,120,82230,196,2139,196,4688,1,2126,6
927,2020-08-08 00:00:00,89149,92,82410,180,2051,180,4688,0,2134,8
928,2020-08-09 00:00:00,89270,121,82566,156,2011,156,4693,5,2169,35
929,2020-08-10 00:00:00,89385,115,82689,123,2000,123,4696,3,2200,31
930,2020-08-11 00:00:00,89444,59,82888,199,1856,199,4700,4,2216,16
931,2020-08-12 00:00:00,89526,82,83083,195,1739,195,4704,4,2227,11
932,2020-08-13 00:00:00,89625,99,83253,170,1665,170,4707,3,2249,22
933,2020-08-14 00:00:00,89695,70,83407,154,1580,154,4708,1,2263,14
934,2020-08-15 00:00:00,89761,66,83559,152,1492,152,4710,2,2278,15
935,2020-08-16 00:00:00,89859,98,83648,89,1501,89,4710,0,2300,22
936,2020-08-17 00:00:00,89926,67,83737,89,1479,89,4710,0,2322,22
937,2020-08-18 00:00:00,89980,54,83858,121,1410,121,4712,2,2339,17
938,2020-08-19 00:00:00,90013,33,84027,169,1273,169,4713,1,2346,7
939,2020-08-20 00:00:00,90053,40,84122,95,1215,95,4716,3,2368,22
940,2020-08-21 00:00:00,90103,50,84254,132,1133,132,4716,0,2390,22
941,2020-08-22 00:00:00,90141,38,84372,118,1052,118,4717,1,2402,12
942,2020-08-23 00:00:00,90182,41,84446,74,1018,74,4718,1,2418,16
943,2020-08-24 00:00:00,90205,23,84516,70,971,70,4718,0,2432,14
944,2020-08-25 00:00:00,90239,34,84626,110,894,110,4719,1,2447,15
945,2020-08-26 00:00:00,90271,32,84715,89,836,89,4720,1,2455,8
946,2020-08-27 00:00:00,90301,30,84799,84,780,84,4722,2,2464,9
947,2020-08-28 00:00:00,90323,22,84883,84,715,84,4725,3,2473,9
948,2020-08-29 00:00:00,90351,28,84948,65,675,65,4728,3,2482,9
949,2020-08-30 00:00:00,90383,32,85005,57,649,57,4729,1,2499,17
950,2020-08-31 00:00:00,90402,19,85058,53,614,53,4730,1,2509,10
951,2020-09-01 00:00:00,90422,20,85122,64,569,64,4731,1,2517,8
952,2020-09-02 00:00:00,90442,20,85169,47,539,47,4734,3,2528,11
953,2020-09-03 00:00:00,90457,15,85201,32,521,32,4735,1,2528,0
954,2020-09-04 00:00:00,90498,41,85257,56,506,56,4735,0,2563,35
955,2020-09-05 00:00:00,90517,19,85314,57,468,57,4735,0,2573,10
956,2020-09-06 00:00:00,90551,34,85350,36,464,36,4737,2,2585,12
957,2020-09-07 00:00:00,90573,22,85380,30,454,30,4739,2,2595,10
958,2020-09-08 00:00:00,90582,9,85411,31,431,31,4740,1,2597,2
959,2020-09-09 00:00:00,90595,13,85436,25,419,25,4740,0,2604,7
960,2020-09-10 00:00:00,90623,28,85480,44,403,44,4740,0,2619,15
961,2020-09-11 00:00:00,90643,20,85505,25,398,25,4740,0,2625,6
962,2020-09-12 00:00:00,90666,23,85533,28,392,28,4741,1,2635,10
963,2020-09-13 00:00:00,90695,29,85566,33,388,33,4741,0,2645,10
964,2020-09-14 00:00:00,90718,23,85583,17,393,17,4742,1,2653,8
965,2020-09-15 00:00:00,90734,16,85605,22,386,22,4743,1,2665,12
966,2020-09-16 00:00:00,90753,19,85634,29,376,29,4743,0,2674,9
967,2020-09-17 00:00:00,90797,44,85662,28,392,28,4743,0,2706,32
968,2020-09-18 00:00:00,90814,17,85684,22,386,22,4744,1,2720,14
969,2020-09-19 00:00:00,90840,26,85710,26,386,26,4744,0,2730,10
970,2020-09-20 00:00:00,90876,36,85721,11,411,11,4744,0,2742,12
971,2020-09-21 00:00:00,90890,14,85739,18,407,18,4744,0,2748,6
972,2020-09-22 00:00:00,90908,18,85759,20,405,20,4744,0,2758,10
973,2020-09-23 00:00:00,90918,10,85788,29,385,29,4745,1,2765,7
974,2020-09-24 00:00:00,90933,15,85806,18,382,18,4745,0,2773,8
975,2020-09-25 00:00:00,90951,18,85827,21,378,21,4746,1,2788,15
976,2020-09-26 00:00:00,90966,15,85844,17,376,17,4746,0,2802,14
977,2020-09-27 00:00:00,90993,27,85865,21,382,21,4746,0,2823,21
978,2020-09-28 00:00:00,91018,25,85884,19,388,19,4746,0,2835,12
979,2020-09-29 00:00:00,91041,23,85913,29,382,29,4746,0,2854,19
980,2020-09-30 00:00:00,91061,20,85950,37,365,37,4746,0,2865,11
981,2020-10-01 00:00:00,91082,21,85968,18,368,18,4746,0,2875,10
982,2020-10-02 00:00:00,91101,19,85984,16,371,16,4746,0,2885,10
983,2020-10-03 00:00:00,91121,20,86000,16,375,16,4746,0,2901,16
984,2020-10-04 00:00:00,91146,25,86019,19,381,19,4746,0,2921,20
985,2020-10-05 00:00:00,91170,24,86030,11,394,11,4746,0,2933,12
986,2020-10-06 00:00:00,91188,18,86056,26,386,26,4746,0,2940,7
987,2020-10-07 00:00:00,91201,13,86062,6,393,6,4746,0,2940,0
988,2020-10-08 00:00:00,91252,51,86104,42,402,42,4746,0,2972,32
989,2020-10-09 00:00:00,91278,26,86136,32,396,32,4746,0,2987,15
990,2020-10-10 00:00:00,91305,27,86153,17,406,17,4746,0,3008,21
991,2020-10-11 00:00:00,91333,28,86167,14,420,14,4746,0,3029,21
992,2020-10-12 00:00:00,91359,26,86185,18,428,18,4746,0,3036,7
993,2020-10-13 00:00:00,91388,29,86202,17,440,17,4746,0,3050,14
994,2020-10-14 00:00:00,91399,11,86217,15,436,15,4746,0,3060,10
995,2020-10-15 00:00:00,91436,37,86239,22,451,22,4746,0,3084,24
996,2020-10-16 00:00:00,91460,24,86254,15,460,15,4746,0,3097,13
997,2020-10-17 00:00:00,91490,30,86286,32,458,32,4746,0,3110,13
998,2020-10-18 00:00:00,91507,17,86312,26,449,26,4746,0,3123,13
999,2020-10-19 00:00:00,91546,39,86333,21,467,21,4746,0,3142,19
1000,2020-10-20 00:00:00,91565,19,86371,38,448,38,4746,0,3153,11
1001,2020-10-21 00:00:00,91588,23,86395,24,447,24,4746,0,3167,14
1002,2020-10-22 00:00:00,91621,33,86427,32,448,32,4746,0,3185,18
1003,2020-10-23 00:00:00,91653,32,86448,21,459,21,4746,0,3213,28
1004,2020-10-24 00:00:00,91675,22,86480,32,449,32,4746,0,3228,15
1005,2020-10-25 00:00:00,91701,26,86506,26,449,26,4746,0,3248,20
1006,2020-10-26 00:00:00,91725,24,86526,20,453,20,4746,0,3264,16
1007,2020-10-27 00:00:00,91735,10,86527,1,462,1,4746,0,3264,0
1008,2020-10-28 00:00:00,91821,86,86560,33,515,33,4746,0,3308,44
1009,2020-10-29 00:00:00,91852,31,86599,39,507,39,4746,0,3332,24
1010,2020-10-30 00:00:00,91893,41,86626,27,521,27,4746,0,3359,27
1011,2020-10-31 00:00:00,91921,28,86654,28,521,28,4746,0,3380,21
1012,2020-11-01 00:00:00,91955,34,86684,30,525,30,4746,0,3401,21
1013,2020-11-02 00:00:00,92015,60,86712,28,557,28,4746,0,3445,44
1014,2020-11-03 00:00:00,92045,30,86737,25,562,25,4746,0,3460,15
1015,2020-11-04 00:00:00,92077,32,86766,29,564,29,4747,1,3480,20
1016,2020-11-05 00:00:00,92121,44,86793,27,580,27,4748,1,3510,30
1017,2020-11-06 00:00:00,92164,43,86831,38,585,38,4748,0,3543,33
1018,2020-11-07 00:00:00,92195,31,86876,45,571,45,4748,0,3571,28
1019,2020-11-08 00:00:00,92242,47,86901,25,593,25,4748,0,3603,32
1020,2020-11-09 00:00:00,92271,29,86925,24,598,24,4748,0,3624,21
1021,2020-11-10 00:00:00,92299,28,86955,30,595,30,4749,1,3640,16
1022,2020-11-11 00:00:00,92336,37,86985,30,602,30,4749,0,3654,14
1023,2020-11-12 00:00:00,92372,36,87027,42,596,42,4749,0,3662,8
1024,2020-11-13 00:00:00,92404,32,87059,32,596,32,4749,0,3680,18
1025,2020-11-14 00:00:00,92428,24,87087,28,592,28,4749,0,3693,13
1026,2020-11-15 00:00:00,92452,24,87114,27,589,27,4749,0,3701,8
1027,2020-11-16 00:00:00,92476,24,87154,40,573,40,4749,0,3716,15
1028,2020-11-17 00:00:00,92490,14,87208,54,533,54,4749,0,3723,7
1029,2020-11-18 00:00:00,92513,23,87244,36,520,36,4749,0,3735,12
1030,2020-11-19 00:00:00,92544,31,87277,33,518,33,4749,0,3752,17
1031,2020-11-20 00:00:00,92588,44,87303,26,536,26,4749,0,3761,9
1032,2020-11-21 00:00:00,92648,60,87321,18,578,18,4749,0,3775,14
1033,2020-11-22 00:00:00,92733,85,87346,25,638,25,4749,0,3784,9
1034,2020-11-23 00:00:00,92829,96,87370,24,710,24,4749,0,3804,20
1035,2020-11-24 00:00:00,92914,85,87399,29,766,29,4749,0,3809,5
1036,2020-11-25 00:00:00,93025,111,87444,45,832,45,4749,0,3821,12
1037,2020-11-26 00:00:00,93113,88,87459,15,905,15,4749,0,3826,5
1038,2020-11-27 00:00:00,93225,112,87496,37,980,37,4749,0,3832,6
1039,2020-11-28 00:00:00,93329,104,87528,32,1051,32,4750,1,3843,11
1040,2020-11-29 00:00:00,93465,136,87570,42,1145,42,4750,0,3858,15
1041,2020-11-30 00:00:00,93577,112,87586,16,1241,16,4750,0,3866,8
1042,2020-12-01 00:00:00,93668,91,87621,35,1297,35,4750,0,3873,7
1043,2020-12-02 00:00:00,93797,129,87677,56,1369,56,4751,1,3889,16
1044,2020-12-03 00:00:00,93905,108,87720,43,1433,43,4752,1,3904,15
1045,2020-12-04 00:00:00,94038,133,87777,57,1508,57,4753,1,3919,15
1046,2020-12-05 00:00:00,94160,122,87837,60,1570,60,4753,0,3936,17
1047,2020-12-06 00:00:00,94293,133,87906,69,1634,69,4753,0,3948,12
1048,2020-12-07 00:00:00,94383,90,87978,72,1652,72,4753,0,3958,10
1049,2020-12-08 00:00:00,94500,117,88067,89,1680,89,4753,0,3969,11
1050,2020-12-09 00:00:00,94618,118,88168,101,1695,101,4755,2,3980,11
1051,2020-12-10 00:00:00,94749,131,88298,130,1696,130,4755,0,3989,9
1052,2020-12-11 00:00:00,94849,100,88411,113,1683,113,4755,0,4002,13
1053,2020-12-12 00:00:00,94950,101,88546,135,1648,135,4756,1,4021,19
1054,2020-12-13 00:00:00,95064,114,88648,102,1658,102,4758,2,4035,14
1055,2020-12-14 00:00:00,95167,103,88730,82,1676,82,4761,3,4049,14
1056,2020-12-15 00:00:00,95279,112,88823,93,1692,93,4764,3,4061,12
1057,2020-12-16 00:00:00,95375,96,88939,116,1672,116,4764,0,4068,7
1058,2020-12-17 00:00:00,95491,116,89047,108,1678,108,4766,2,4079,11
1059,2020-12-18 00:00:00,95580,89,89158,111,1652,111,4770,4,4093,14
1060,2020-12-19 00:00:00,95716,136,89294,136,1652,136,4770,0,4115,22
1061,2020-12-20 00:00:00,95816,100,89410,116,1635,116,4771,1,4136,21
1062,2020-12-21 00:00:00,95916,100,89492,82,1652,82,4772,1,4149,13
1063,2020-12-22 00:00:00,95998,82,89601,109,1624,109,4773,1,4163,14
1064,2020-12-23 00:00:00,96074,76,89743,142,1557,142,4774,1,4174,11
1065,2020-12-24 00:00:00,96159,85,89843,100,1540,100,4776,2,4181,7
1066,2020-12-25 00:00:00,96240,81,89974,131,1489,131,4777,1,4193,12
1067,2020-12-26 00:00:00,96324,84,90074,100,1473,100,4777,0,4203,10
1068,2020-12-27 00:00:00,96417,93,90176,102,1463,102,4778,1,4218,15
1069,2020-12-28 00:00:00,96513,96,90247,71,1484,71,4782,4,4230,12
1070,2020-12-29 00:00:00,96592,79,90360,113,1448,113,4784,2,4247,17
1071,2020-12-30 00:00:00,96673,81,90484,124,1401,124,4788,4,4263,16
1072,2020-12-31 00:00:00,96762,89,90597,113,1376,113,4789,1,4273,10
1073,2021-01-01 00:00:00,96807,45,90704,107,1314,107,4789,0,4273,0
1074,2021-01-02 00:00:00,96894,87,90788,84,1315,84,4791,2,4303,30
1075,2021-01-03 00:00:00,96972,78,90851,63,1330,63,4791,0,4323,20
1076,2021-01-04 00:00:00,97061,89,90914,63,1353,63,4794,3,4339,16
1077,2021-01-05 00:00:00,97127,66,91008,94,1325,94,4794,0,4348,9
1078,2021-01-06 00:00:00,97217,90,91106,98,1316,98,4795,1,4359,11
1079,2021-01-07 00:00:00,97306,89,91188,82,1323,82,4795,0,4375,16
1080,2021-01-08 00:00:00,97387,81,91262,74,1329,74,4796,1,4391,16
1081,2021-01-09 00:00:00,97518,131,91351,89,1369,89,4798,2,4412,21
1082,2021-01-10 00:00:00,97652,134,91418,67,1435,67,4799,1,4430,18
1083,2021-01-11 00:00:00,97754,102,91500,82,1454,82,4800,1,4443,13
1084,2021-01-12 00:00:00,97933,179,91588,88,1544,88,4801,1,4451,8
1085,2021-01-13 00:00:00,98117,184,91685,97,1629,97,4803,2,4465,14
1086,2021-01-14 00:00:00,98290,173,91764,79,1723,79,4803,0,4474,9
