1,2020-01-20 00:00:00,上海,SH,1,1,0,0,1,0,0,0,0,0
2,2020-01-21 00:00:00,上海,SH,9,8,0,0,9,0,0,0,0,0
3,2020-01-22 00:00:00,上海,SH,16,7,0,0,16,0,0,0,0,0
4,2020-01-23 00:00:00,上海,SH,20,4,0,0,20,0,0,0,0,0
5,2020-01-24 00:00:00,上海,SH,33,13,0,0,32,0,1,1,0,0
6,2020-01-25 00:00:00,上海,SH,40,7,1,1,38,1,1,0,0,0
7,2020-01-26 00:00:00,上海,SH,53,13,1,0,51,0,1,0,0,0
8,2020-01-27 00:00:00,上海,SH,66,13,3,2,62,2,1,0,0,0
9,2020-01-28 00:00:00,上海,SH,80,14,4,1,75,1,1,0,0,0
10,2020-01-29 00:00:00,上海,SH,101,21,5,1,95,1,1,0,0,0
11,2020-01-30 00:00:00,上海,SH,128,27,5,0,122,0,1,0,0,0
12,2020-01-31 00:00:00,上海,SH,153,25,9,4,143,4,1,0,0,0
13,2020-02-01 00:00:00,上海,SH,177,24,10,1,166,1,1,0,0,0
14,2020-02-02 00:00:00,上海,SH,193,16,10,0,182,0,1,0,0,0
15,2020-02-03 00:00:00,上海,SH,208,15,10,0,197,0,1,0,0,0
16,2020-02-04 00:00:00,上海,SH,233,25,12,2,220,2,1,0,0,0
17,2020-02-05 00:00:00,上海,SH,254,21,15,3,238,3,1,0,0,0
18,2020-02-06 00:00:00,上海,SH,269,15,25,10,243,10,1,0,0,0
19,2020-02-07 00:00:00,上海,SH,281,12,30,5,250,5,1,0,0,0
20,2020-02-08 00:00:00,上海,SH,292,11,41,11,250,11,1,0,0,0
21,2020-02-09 00:00:00,上海,SH,295,3,44,3,250,3,1,0,0,0
22,2020-02-10 00:00:00,上海,SH,302,7,48,4,253,4,1,0,0,0
23,2020-02-11 00:00:00,上海,SH,306,4,53,5,252,5,1,0,0,0
24,2020-02-12 00:00:00,上海,SH,313,7,57,4,255,4,1,0,0,0
25,2020-02-13 00:00:00,上海,SH,318,5,62,5,255,5,1,0,0,0
26,2020-02-14 00:00:00,上海,SH,326,8,90,28,235,28,1,0,0,0
27,2020-02-15 00:00:00,上海,SH,328,2,124,34,203,34,1,0,0,0
28,2020-02-16 00:00:00,上海,SH,331,3,140,16,190,16,1,0,0,0
29,2020-02-17 00:00:00,上海,SH,333,2,161,21,171,21,1,0,0,0
30,2020-02-18 00:00:00,上海,SH,333,0,177,16,155,16,1,0,0,0
31,2020-02-19 00:00:00,上海,SH,333,0,186,9,145,9,2,1,0,0
32,2020-02-20 00:00:00,上海,SH,334,1,199,13,133,13,2,0,0,0
33,2020-02-21 00:00:00,上海,SH,334,0,211,12,120,12,3,1,0,0
34,2020-02-22 00:00:00,上海,SH,335,1,227,16,105,16,3,0,0,0
35,2020-02-23 00:00:00,上海,SH,335,0,249,22,83,22,3,0,0,0
36,2020-02-24 00:00:00,上海,SH,335,0,261,12,71,12,3,0,0,0
37,2020-02-25 00:00:00,上海,SH,336,1,268,7,65,7,3,0,0,0
38,2020-02-26 00:00:00,上海,SH,337,1,272,4,62,4,3,0,0,0
39,2020-02-27 00:00:00,上海,SH,337,0,276,4,58,4,3,0,0,0
40,2020-02-28 00:00:00,上海,SH,337,0,279,3,55,3,3,0,0,0
41,2020-02-29 00:00:00,上海,SH,337,0,287,8,47,8,3,0,0,0
42,2020-03-01 00:00:00,上海,SH,337,0,290,3,44,3,3,0,0,0
43,2020-03-02 00:00:00,上海,SH,338,1,292,2,43,2,3,0,0,0
44,2020-03-03 00:00:00,上海,SH,338,0,294,2,41,2,3,0,0,0
45,2020-03-04 00:00:00,上海,SH,338,0,298,4,37,4,3,0,0,0
46,2020-03-05 00:00:00,上海,SH,339,1,303,5,33,5,3,0,0,0
47,2020-03-06 00:00:00,上海,SH,342,3,306,3,33,3,3,0,0,0
48,2020-03-07 00:00:00,上海,SH,342,0,313,7,26,7,3,0,0,0
49,2020-03-08 00:00:00,上海,SH,342,0,314,1,25,1,3,0,0,0
50,2020-03-09 00:00:00,上海,SH,342,0,315,1,24,1,3,0,0,0
51,2020-03-10 00:00:00,上海,SH,344,2,319,4,22,4,3,0,0,0
52,2020-03-11 00:00:00,上海,SH,344,0,320,1,21,1,3,0,0,0
53,2020-03-12 00:00:00,上海,SH,346,2,321,1,22,1,3,0,0,0
54,2020-03-13 00:00:00,上海,SH,350,4,324,3,23,3,3,0,0,0
55,2020-03-14 00:00:00,上海,SH,353,3,324,0,26,0,3,0,0,0
56,2020-03-15 00:00:00,上海,SH,355,2,324,0,28,0,3,0,0,0
57,2020-03-16 00:00:00,上海,SH,358,3,325,1,30,1,3,0,0,0
58,2020-03-17 00:00:00,上海,SH,361,3,325,0,33,0,3,0,0,0
59,2020-03-18 00:00:00,上海,SH,363,2,326,1,34,1,3,0,0,0
60,2020-03-19 00:00:00,上海,SH,371,8,326,0,42,0,3,0,0,0
61,2020-03-20 00:00:00,上海,SH,380,9,326,0,51,0,3,0,0,0
62,2020-03-21 00:00:00,上海,SH,394,14,327,1,63,1,4,1,0,0
63,2020-03-22 00:00:00,上海,SH,404,10,328,1,72,1,4,0,0,0
64,2020-03-23 00:00:00,上海,SH,413,9,329,1,80,1,4,0,0,0
65,2020-03-24 00:00:00,上海,SH,433,20,330,1,98,1,5,1,19,19
66,2020-03-25 00:00:00,上海,SH,451,18,330,0,116,0,5,0,19,0
67,2020-03-26 00:00:00,上海,SH,468,17,331,1,132,1,5,0,19,0
68,2020-03-27 00:00:00,上海,SH,485,17,334,3,146,3,5,0,19,0
69,2020-03-28 00:00:00,上海,SH,492,7,334,0,153,0,5,0,19,0
70,2020-03-29 00:00:00,上海,SH,498,6,334,0,159,0,5,0,19,0
71,2020-03-30 00:00:00,上海,SH,509,11,338,4,166,4,5,0,19,0
72,2020-03-31 00:00:00,上海,SH,516,7,341,3,169,3,6,1,19,0
73,2020-04-01 00:00:00,上海,SH,522,6,343,2,173,2,6,0,19,0
74,2020-04-02 00:00:00,上海,SH,526,4,343,0,177,0,6,0,0,-19
75,2020-04-03 00:00:00,上海,SH,529,3,348,5,175,5,6,0,0,0
76,2020-04-04 00:00:00,上海,SH,531,2,356,8,169,8,6,0,19,19
77,2020-04-05 00:00:00,上海,SH,536,5,383,27,147,27,6,0,19,0
78,2020-04-06 00:00:00,上海,SH,538,2,389,6,143,6,6,0,19,0
79,2020-04-07 00:00:00,上海,SH,543,5,406,17,130,17,7,1,0,-19
80,2020-04-08 00:00:00,上海,SH,552,9,417,11,128,11,7,0,0,0
81,2020-04-09 00:00:00,上海,SH,555,3,422,5,126,5,7,0,19,19
82,2020-04-10 00:00:00,上海,SH,555,0,435,13,113,13,7,0,19,0
83,2020-04-11 00:00:00,上海,SH,607,52,438,3,162,3,7,0,19,0
84,2020-04-12 00:00:00,上海,SH,618,11,446,8,165,8,7,0,19,0
85,2020-04-13 00:00:00,上海,SH,618,0,458,12,153,12,7,0,19,0
86,2020-04-14 00:00:00,上海,SH,622,4,468,10,147,10,7,0,19,0
87,2020-04-15 00:00:00,上海,SH,628,6,485,17,136,17,7,0,19,0
88,2020-04-16 00:00:00,上海,SH,628,0,489,4,132,4,7,0,19,0
89,2020-04-17 00:00:00,上海,SH,628,0,512,23,109,23,7,0,19,0
90,2020-04-18 00:00:00,上海,SH,635,7,516,4,112,4,7,0,19,0
91,2020-04-19 00:00:00,上海,SH,638,3,521,5,110,5,7,0,19,0
92,2020-04-20 00:00:00,上海,SH,638,0,530,9,101,9,7,0,19,0
93,2020-04-21 00:00:00,上海,SH,639,1,530,0,102,0,7,0,300,281
94,2020-04-22 00:00:00,上海,SH,640,1,532,2,101,2,7,0,300,0
95,2020-04-23 00:00:00,上海,SH,641,1,533,1,101,1,7,0,300,0
96,2020-04-24 00:00:00,上海,SH,641,0,547,14,87,14,7,0,300,0
97,2020-04-25 00:00:00,上海,SH,642,1,558,11,77,11,7,0,300,0
98,2020-04-26 00:00:00,上海,SH,642,0,568,10,67,10,7,0,300,0
99,2020-04-27 00:00:00,上海,SH,644,2,581,13,56,13,7,0,300,0
100,2020-04-28 00:00:00,上海,SH,645,1,584,3,54,3,7,0,300,0
101,2020-04-29 00:00:00,上海,SH,647,2,597,13,43,13,7,0,300,0
102,2020-04-30 00:00:00,上海,SH,652,5,599,2,46,2,7,0,300,0
103,2020-05-01 00:00:00,上海,SH,652,0,612,13,33,13,7,0,300,0
104,2020-05-02 00:00:00,上海,SH,653,1,613,1,33,1,7,0,300,0
105,2020-05-03 00:00:00,上海,SH,655,2,615,2,33,2,7,0,300,0
106,2020-05-04 00:00:00,上海,SH,656,1,619,4,30,4,7,0,300,0
107,2020-05-05 00:00:00,上海,SH,656,0,620,1,29,1,7,0,300,0
108,2020-05-06 00:00:00,上海,SH,657,1,620,0,30,0,7,0,300,0
109,2020-05-07 00:00:00,上海,SH,657,0,623,3,27,3,7,0,300,0
110,2020-05-08 00:00:00,上海,SH,657,0,623,0,27,0,7,0,300,0
111,2020-05-09 00:00:00,上海,SH,659,2,626,3,26,3,7,0,300,0
112,2020-05-10 00:00:00,上海,SH,659,0,627,1,25,1,7,0,300,0
113,2020-05-11 00:00:00,上海,SH,659,0,627,0,25,0,7,0,300,0
114,2020-05-12 00:00:00,上海,SH,660,1,631,4,22,4,7,0,300,0
115,2020-05-13 00:00:00,上海,SH,660,0,633,2,20,2,7,0,300,0
116,2020-05-14 00:00:00,上海,SH,660,0,638,5,15,5,7,0,300,0
117,2020-05-15 00:00:00,上海,SH,665,5,640,2,18,2,7,0,300,0
118,2020-05-16 00:00:00,上海,SH,665,0,641,1,17,1,7,0,300,0
119,2020-05-17 00:00:00,上海,SH,666,1,641,0,18,0,7,0,300,0
120,2020-05-18 00:00:00,上海,SH,666,0,641,0,18,0,7,0,300,0
121,2020-05-19 00:00:00,上海,SH,666,0,642,1,17,1,7,0,300,0
122,2020-05-20 00:00:00,上海,SH,667,1,645,3,15,3,7,0,300,0
123,2020-05-21 00:00:00,上海,SH,667,0,646,1,14,1,7,0,300,0
124,2020-05-22 00:00:00,上海,SH,667,0,647,1,13,1,7,0,300,0
125,2020-05-23 00:00:00,上海,SH,668,1,647,0,14,0,7,0,300,0
126,2020-05-24 00:00:00,上海,SH,668,0,648,1,13,1,7,0,300,0
127,2020-05-25 00:00:00,上海,SH,669,1,652,4,10,4,7,0,300,0
128,2020-05-26 00:00:00,上海,SH,670,1,653,1,10,1,7,0,300,0
129,2020-05-27 00:00:00,上海,SH,671,1,655,2,9,2,7,0,300,0
130,2020-05-28 00:00:00,上海,SH,671,0,655,0,9,0,7,0,300,0
131,2020-05-29 00:00:00,上海,SH,672,1,657,2,8,2,7,0,300,0
132,2020-05-30 00:00:00,上海,SH,672,0,657,0,8,0,7,0,300,0
133,2020-05-31 00:00:00,上海,SH,672,0,657,0,8,0,7,0,300,0
134,2020-06-01 00:00:00,上海,SH,673,1,660,3,6,3,7,0,300,0
135,2020-06-02 00:00:00,上海,SH,673,0,661,1,5,1,7,0,300,0
136,2020-06-03 00:00:00,上海,SH,673,0,661,0,5,0,7,0,300,0
137,2020-06-04 00:00:00,上海,SH,677,4,662,1,8,1,7,0,300,0
138,2020-06-05 00:00:00,上海,SH,677,0,663,1,7,1,7,0,300,0
139,2020-06-06 00:00:00,上海,SH,677,0,664,1,6,1,7,0,300,0
140,2020-06-07 00:00:00,上海,SH,678,1,664,0,7,0,7,0,300,0
141,2020-06-08 00:00:00,上海,SH,678,0,665,1,6,1,7,0,300,0
142,2020-06-09 00:00:00,上海,SH,678,0,665,0,6,0,7,0,300,0
143,2020-06-10 00:00:00,上海,SH,684,6,665,0,12,0,7,0,300,0
144,2020-06-11 00:00:00,上海,SH,689,5,666,1,16,1,7,0,300,0
145,2020-06-12 00:00:00,上海,SH,690,1,666,0,17,0,7,0,300,0
146,2020-06-13 00:00:00,上海,SH,691,1,666,0,18,0,7,0,300,0
147,2020-06-14 00:00:00,上海,SH,692,1,667,1,18,1,7,0,300,0
148,2020-06-15 00:00:00,上海,SH,695,3,667,0,21,0,7,0,300,0
149,2020-06-16 00:00:00,上海,SH,695,0,667,0,21,0,7,0,300,0
150,2020-06-17 00:00:00,上海,SH,697,2,668,1,22,1,7,0,300,0
151,2020-06-18 00:00:00,上海,SH,697,0,668,0,22,0,7,0,300,0
152,2020-06-19 00:00:00,上海,SH,698,1,668,0,23,0,7,0,300,0
153,2020-06-20 00:00:00,上海,SH,698,0,668,0,23,0,7,0,300,0
154,2020-06-21 00:00:00,上海,SH,701,3,668,0,26,0,7,0,300,0
155,2020-06-22 00:00:00,上海,SH,701,0,669,1,25,1,7,0,300,0
156,2020-06-23 00:00:00,上海,SH,703,2,669,0,27,0,7,0,300,0
157,2020-06-24 00:00:00,上海,SH,703,0,670,1,26,1,7,0,300,0
158,2020-06-25 00:00:00,上海,SH,705,2,672,2,26,2,7,0,300,0
159,2020-06-26 00:00:00,上海,SH,706,1,674,2,25,2,7,0,300,0
160,2020-06-27 00:00:00,上海,SH,707,1,675,1,25,1,7,0,300,0
161,2020-06-28 00:00:00,上海,SH,708,1,675,0,26,0,7,0,300,0
162,2020-06-29 00:00:00,上海,SH,712,4,675,0,30,0,7,0,300,0
163,2020-06-30 00:00:00,上海,SH,712,0,675,0,30,0,7,0,300,0
164,2020-07-01 00:00:00,上海,SH,713,1,677,2,29,2,7,0,300,0
165,2020-07-02 00:00:00,上海,SH,714,1,678,1,29,1,7,0,300,0
166,2020-07-03 00:00:00,上海,SH,715,1,681,3,27,3,7,0,300,0
167,2020-07-04 00:00:00,上海,SH,716,1,681,0,28,0,7,0,300,0
168,2020-07-05 00:00:00,上海,SH,716,0,681,0,28,0,7,0,300,0
169,2020-07-06 00:00:00,上海,SH,718,2,685,4,26,4,7,0,300,0
170,2020-07-07 00:00:00,上海,SH,718,0,688,3,23,3,7,0,300,0
171,2020-07-08 00:00:00,上海,SH,721,3,689,1,25,1,7,0,300,0
172,2020-07-09 00:00:00,上海,SH,722,1,689,0,26,0,7,0,300,0
173,2020-07-10 00:00:00,上海,SH,722,0,689,0,26,0,7,0,300,0
174,2020-07-11 00:00:00,上海,SH,724,2,689,0,28,0,7,0,300,0
175,2020-07-12 00:00:00,上海,SH,725,1,689,0,29,0,7,0,300,0
176,2020-07-13 00:00:00,上海,SH,728,3,690,1,31,1,7,0,300,0
177,2020-07-14 00:00:00,上海,SH,731,3,690,0,34,0,7,0,300,0
178,2020-07-15 00:00:00,上海,SH,732,1,691,1,34,1,7,0,300,0
179,2020-07-16 00:00:00,上海,SH,733,1,699,8,27,8,7,0,300,0
180,2020-07-17 00:00:00,上海,SH,733,0,699,0,27,0,7,0,300,0
181,2020-07-18 00:00:00,上海,SH,733,0,701,2,25,2,7,0,300,0
182,2020-07-19 00:00:00,上海,SH,733,0,707,6,19,6,7,0,300,0
183,2020-07-20 00:00:00,上海,SH,735,2,708,1,20,1,7,0,393,93
184,2020-07-22 00:00:00,上海,SH,738,3,711,3,20,3,7,0,393,0
185,2020-07-24 00:00:00,上海,SH,741,3,712,1,22,1,7,0,393,0
186,2020-07-25 00:00:00,上海,SH,741,0,716,4,18,4,7,0,393,0
187,2020-07-26 00:00:00,上海,SH,741,0,717,1,17,1,7,0,393,0
188,2020-07-27 00:00:00,上海,SH,743,2,718,1,18,1,7,0,393,0
189,2020-07-28 00:00:00,上海,SH,744,1,720,2,17,2,7,0,393,0
190,2020-07-29 00:00:00,上海,SH,744,0,720,0,17,0,7,0,393,0
191,2020-07-30 00:00:00,上海,SH,744,0,720,0,17,0,7,0,393,0
192,2020-07-31 00:00:00,上海,SH,748,4,724,4,17,4,7,0,393,0
193,2020-08-01 00:00:00,上海,SH,749,1,725,1,17,1,7,0,393,0
194,2020-08-02 00:00:00,上海,SH,749,0,725,0,17,0,7,0,393,0
195,2020-08-03 00:00:00,上海,SH,750,1,727,2,16,2,7,0,393,0
196,2020-08-04 00:00:00,上海,SH,752,2,727,0,18,0,7,0,393,0
