1,2020-01-20 00:00:00,上海,SH,1,1,0,0,1,0,0,0,0,0
197,2020-08-06 00:00:00,上海,SH,764,12,728,1,29,1,7,0,393,0
198,2020-08-07 00:00:00,上海,SH,766,2,729,1,30,1,7,0,393,0
199,2020-08-08 00:00:00,上海,SH,768,2,730,1,31,1,7,0,393,0
200,2020-08-09 00:00:00,上海,SH,786,18,731,1,48,1,7,0,393,0
201,2020-08-10 00:00:00,上海,SH,794,8,734,3,53,3,7,0,393,0
202,2020-08-12 00:00:00,上海,SH,800,6,737,3,56,3,7,0,393,0
203,2020-08-13 00:00:00,上海,SH,816,16,739,2,70,2,7,0,393,0
204,2020-08-14 00:00:00,上海,SH,820,4,740,1,73,1,7,0,393,0
205,2020-08-15 00:00:00,上海,SH,825,5,745,5,73,5,7,0,393,0
206,2020-08-16 00:00:00,上海,SH,828,3,749,4,72,4,7,0,393,0
207,2020-08-17 00:00:00,上海,SH,842,14,752,3,83,3,7,0,393,0
208,2020-08-18 00:00:00,上海,SH,850,8,754,2,89,2,7,0,393,0
209,2020-08-20 00:00:00,上海,SH,862,12,777,23,78,23,7,0,393,0
210,2020-08-21 00:00:00,上海,SH,875,13,783,6,85,6,7,0,393,0
211,2020-08-22 00:00:00,上海,SH,875,0,786,3,82,3,7,0,393,0
212,2020-08-23 00:00:00,上海,SH,880,5,796,10,77,10,7,0,393,0
213,2020-08-24 00:00:00,上海,SH,882,2,799,3,76,3,7,0,393,0
214,2020-08-25 00:00:00,上海,SH,886,4,805,6,74,6,7,0,393,0
215,2020-08-26 00:00:00,上海,SH,888,2,807,2,74,2,7,0,393,0
216,2020-08-27 00:00:00,上海,SH,891,3,819,12,65,12,7,0,393,0
217,2020-08-28 00:00:00,上海,SH,894,3,826,7,61,7,7,0,393,0
218,2020-08-29 00:00:00,上海,SH,897,3,829,3,61,3,7,0,393,0
219,2020-08-30 00:00:00,上海,SH,903,6,840,11,56,11,7,0,393,0
220,2020-08-31 00:00:00,上海,SH,904,1,840,0,57,0,7,0,393,0
221,2020-09-01 00:00:00,上海,SH,908,4,842,2,59,2,7,0,393,0
222,2020-09-02 00:00:00,上海,SH,908,0,849,7,52,7,7,0,393,0
223,2020-09-03 00:00:00,上海,SH,913,5,854,5,52,5,7,0,393,0
224,2020-09-04 00:00:00,上海,SH,916,3,860,6,49,6,7,0,393,0
225,2020-09-05 00:00:00,上海,SH,918,2,866,6,45,6,7,0,393,0
226,2020-09-06 00:00:00,上海,SH,922,4,869,3,46,3,7,0,393,0
227,2020-09-07 00:00:00,上海,SH,922,0,872,3,43,3,7,0,393,0
228,2020-09-09 00:00:00,上海,SH,929,7,877,5,45,5,7,0,393,0
229,2020-09-10 00:00:00,上海,SH,937,8,887,10,43,10,7,0,393,0
230,2020-09-11 00:00:00,上海,SH,939,2,887,0,45,0,7,0,393,0
231,2020-09-13 00:00:00,上海,SH,947,8,897,10,43,10,7,0,393,0
232,2020-09-14 00:00:00,上海,SH,948,1,900,3,41,3,7,0,393,0
233,2020-09-15 00:00:00,上海,SH,950,2,904,4,39,4,7,0,393,0
234,2020-09-19 00:00:00,上海,SH,972,22,916,12,49,12,7,0,393,0
235,2020-09-20 00:00:00,上海,SH,974,2,919,3,48,3,7,0,393,0
236,2020-09-21 00:00:00,上海,SH,975,1,923,4,45,4,7,0,393,0
237,2020-09-22 00:00:00,上海,SH,975,0,923,0,45,0,7,0,393,0
238,2020-09-23 00:00:00,上海,SH,977,2,926,3,44,3,7,0,393,0
239,2020-09-24 00:00:00,上海,SH,981,4,928,2,46,2,7,0,393,0
240,2020-09-25 00:00:00,上海,SH,981,0,932,4,42,4,7,0,393,0
241,2020-09-26 00:00:00,上海,SH,982,1,934,2,41,2,7,0,393,0
242,2020-09-27 00:00:00,上海,SH,992,10,936,2,49,2,7,0,393,0
243,2020-09-28 00:00:00,上海,SH,997,5,939,3,51,3,7,0,393,0
244,2020-09-29 00:00:00,上海,SH,999,2,942,3,50,3,7,0,393,0
245,2020-10-01 00:00:00,上海,SH,1007,8,950,8,50,8,7,0,393,0
246,2020-10-02 00:00:00,上海,SH,1011,4,953,3,51,3,7,0,393,0
247,2020-10-03 00:00:00,上海,SH,1012,1,955,2,50,2,7,0,393,0
248,2020-10-04 00:00:00,上海,SH,1022,10,957,2,58,2,7,0,393,0
249,2020-10-05 00:00:00,上海,SH,1024,2,958,1,59,1,7,0,393,0
250,2020-10-06 00:00:00,上海,SH,1025,1,960,2,58,2,7,0,393,0
251,2020-10-07 00:00:00,上海,SH,1030,5,966,6,57,6,7,0,393,0
252,2020-10-08 00:00:00,上海,SH,1036,6,971,5,58,5,7,0,393,0
253,2020-10-09 00:00:00,上海,SH,1038,2,976,5,55,5,7,0,393,0
254,2020-10-10 00:00:00,上海,SH,1048,10,980,4,61,4,7,0,393,0
255,2020-10-11 00:00:00,上海,SH,1053,5,981,1,65,1,7,0,393,0
256,2020-10-12 00:00:00,上海,SH,1056,3,985,4,64,4,7,0,393,0
257,2020-10-13 00:00:00,上海,SH,1061,5,988,3,66,3,7,0,393,0
258,2020-10-14 00:00:00,上海,SH,1064,3,993,5,64,5,7,0,393,0
259,2020-10-15 00:00:00,上海,SH,1075,11,996,3,72,3,7,0,393,0
260,2020-10-16 00:00:00,上海,SH,1080,5,997,1,76,1,7,0,393,0
261,2020-10-17 00:00:00,上海,SH,1085,5,1003,6,75,6,7,0,393,0
262,2020-10-18 00:00:00,上海,SH,1090,5,1011,8,72,8,7,0,393,0
263,2020-10-19 00:00:00,上海,SH,1095,5,1013,2,75,2,7,0,393,0
264,2020-10-20 00:00:00,上海,SH,1097,2,1021,8,69,8,7,0,393,0
265,2020-10-21 00:00:00,上海,SH,1105,8,1026,5,72,5,7,0,393,0
266,2020-10-22 00:00:00,上海,SH,1114,9,1028,2,79,2,7,0,393,0
267,2020-10-23 00:00:00,上海,SH,1123,9,1031,3,85,3,7,0,393,0
268,2020-10-24 00:00:00,上海,SH,1128,5,1034,3,87,3,7,0,393,0
269,2020-10-25 00:00:00,上海,SH,1139,11,1045,11,87,11,7,0,393,0
270,2020-10-26 00:00:00,上海,SH,1142,3,1046,1,89,1,7,0,393,0
271,2020-10-27 00:00:00,上海,SH,1149,7,1048,2,94,2,7,0,393,0
272,2020-10-28 00:00:00,上海,SH,1155,6,1049,1,99,1,7,0,393,0
273,2020-10-30 00:00:00,上海,SH,1176,21,1067,18,102,18,7,0,393,0
274,2020-10-31 00:00:00,上海,SH,1181,5,1074,7,100,7,7,0,393,0
275,2020-11-01 00:00:00,上海,SH,1187,6,1085,11,95,11,7,0,393,0
276,2020-11-02 00:00:00,上海,SH,1196,9,1096,11,93,11,7,0,393,0
277,2020-11-03 00:00:00,上海,SH,1200,4,1101,5,92,5,7,0,393,0
278,2020-11-04 00:00:00,上海,SH,1208,8,1111,10,90,10,7,0,393,0
279,2020-11-05 00:00:00,上海,SH,1223,15,1116,5,100,5,7,0,393,0
280,2020-11-06 00:00:00,上海,SH,1234,11,1122,6,105,6,7,0,393,0
281,2020-11-08 00:00:00,上海,SH,1254,20,1143,21,104,21,7,0,393,0
282,2020-11-09 00:00:00,上海,SH,1259,5,1151,8,101,8,7,0,393,0
283,2020-11-10 00:00:00,上海,SH,1264,5,1154,3,103,3,7,0,393,0
284,2020-11-11 00:00:00,上海,SH,1268,4,1157,3,104,3,7,0,393,0
285,2020-11-12 00:00:00,上海,SH,1271,3,1164,7,100,7,7,0,393,0
286,2020-11-14 00:00:00,上海,SH,1277,6,1174,10,96,10,7,0,393,0
287,2020-11-15 00:00:00,上海,SH,1277,0,1183,9,87,9,7,0,393,0
288,2020-11-17 00:00:00,上海,SH,1285,8,1207,24,71,24,7,0,393,0
289,2020-11-18 00:00:00,上海,SH,1286,1,1215,8,64,8,7,0,393,0
290,2020-11-19 00:00:00,上海,SH,1290,4,1223,8,60,8,7,0,393,0
291,2020-11-20 00:00:00,上海,SH,1301,11,1231,8,63,8,7,0,393,0
292,2020-11-21 00:00:00,上海,SH,1305,4,1233,2,65,2,7,0,393,0
293,2020-11-22 00:00:00,上海,SH,1308,3,1236,3,65,3,7,0,393,0
294,2020-11-23 00:00:00,上海,SH,1312,4,1242,6,63,6,7,0,393,0
295,2020-11-24 00:00:00,上海,SH,1314,2,1249,7,58,7,7,0,393,0
296,2020-11-25 00:00:00,上海,SH,1319,5,1253,4,59,4,7,0,393,0
297,2020-11-26 00:00:00,上海,SH,1322,3,1253,0,62,0,7,0,393,0
298,2020-11-27 00:00:00,上海,SH,1322,0,1257,4,58,4,7,0,393,0
299,2020-11-28 00:00:00,上海,SH,1325,3,1266,9,52,9,7,0,393,0
300,2020-11-29 00:00:00,上海,SH,1330,5,1272,6,51,6,7,0,393,0
301,2020-11-30 00:00:00,上海,SH,1332,2,1277,5,48,5,7,0,393,0
302,2020-12-01 00:00:00,上海,SH,1333,1,1279,2,47,2,7,0,393,0
303,2020-12-02 00:00:00,上海,SH,1341,8,1280,1,54,1,7,0,393,0
304,2020-12-03 00:00:00,上海,SH,1350,9,1285,5,58,5,7,0,393,0
305,2020-12-04 00:00:00,上海,SH,1353,3,1288,3,58,3,7,0,393,0
306,2020-12-06 00:00:00,上海,SH,1366,13,1294,6,65,6,7,0,393,0
307,2020-12-07 00:00:00,上海,SH,1370,4,1299,5,64,5,7,0,393,0
308,2020-12-08 00:00:00,上海,SH,1376,6,1300,1,69,1,7,0,393,0
309,2020-12-09 00:00:00,上海,SH,1385,9,1302,2,76,2,7,0,393,0
310,2020-12-10 00:00:00,上海,SH,1390,5,1302,0,81,0,7,0,393,0
311,2020-12-11 00:00:00,上海,SH,1395,5,1306,4,82,4,7,0,393,0
312,2020-12-12 00:00:00,上海,SH,1405,10,1309,3,89,3,7,0,393,0
313,2020-12-13 00:00:00,上海,SH,1412,7,1313,4,92,4,7,0,393,0
314,2020-12-14 00:00:00,上海,SH,1415,3,1319,6,89,6,7,0,393,0
315,2020-12-15 00:00:00,上海,SH,1418,3,1323,4,88,4,7,0,393,0
316,2020-12-16 00:00:00,上海,SH,1424,6,1329,6,88,6,7,0,393,0
317,2020-12-17 00:00:00,上海,SH,1428,4,1332,3,89,3,7,0,393,0
318,2020-12-18 00:00:00,上海,SH,1436,8,1336,4,93,4,7,0,393,0
319,2020-12-19 00:00:00,上海,SH,1447,11,1346,10,94,10,7,0,393,0
320,2020-12-20 00:00:00,上海,SH,1455,8,1351,5,97,5,7,0,393,0
321,2020-12-21 00:00:00,上海,SH,1461,6,1352,1,102,1,7,0,393,0
322,2020-12-22 00:00:00,上海,SH,1473,12,1358,6,108,6,7,0,393,0
323,2020-12-23 00:00:00,上海,SH,1479,6,1362,4,110,4,7,0,393,0
324,2020-12-24 00:00:00,上海,SH,1483,4,1367,5,109,5,7,0,393,0
325,2020-12-25 00:00:00,上海,SH,1488,5,1370,3,111,3,7,0,393,0
326,2020-12-26 00:00:00,上海,SH,1492,4,1377,7,108,7,7,0,393,0
327,2020-12-27 00:00:00,上海,SH,1494,2,1384,7,103,7,7,0,393,0
328,2020-12-28 00:00:00,上海,SH,1498,4,1389,5,102,5,7,0,393,0
329,2020-12-29 00:00:00,上海,SH,1505,7,1400,11,98,11,7,0,393,0
330,2020-12-30 00:00:00,上海,SH,1511,6,1405,5,99,5,7,0,393,0
331,2020-12-31 00:00:00,上海,SH,1516,5,1412,7,97,7,7,0,393,0
332,2021-01-01 00:00:00,上海,SH,1520,4,1420,8,93,8,7,0,393,0
333,2021-01-02 00:00:00,上海,SH,1526,6,1424,4,95,4,7,0,393,0
334,2021-01-03 00:00:00,上海,SH,1530,4,1429,5,94,5,7,0,393,0
335,2021-01-04 00:00:00,上海,SH,1536,6,1429,0,100,0,7,0,393,0
336,2021-01-05 00:00:00,上海,SH,1538,2,1437,8,94,8,7,0,393,0
337,2021-01-06 00:00:00,上海,SH,1543,5,1439,2,97,2,7,0,393,0
338,2021-01-07 00:00:00,上海,SH,1551,8,1442,3,102,3,7,0,393,0
339,2021-01-08 00:00:00,上海,SH,1558,7,1446,4,105,4,7,0,393,0
340,2021-01-09 00:00:00,上海,SH,1562,4,1449,3,106,3,7,0,393,0
341,2021-01-10 00:00:00,上海,SH,1564,2,1457,8,100,8,7,0,393,0
342,2021-01-11 00:00:00,上海,SH,1568,4,1471,14,90,14,7,0,393,0
343,2021-01-12 00:00:00,上海,SH,1573,5,1477,6,89,6,7,0,393,0
344,2021-01-13 00:00:00,上海,SH,1581,8,1481,4,93,4,7,0,393,0
345,2021-01-14 00:00:00,上海,SH,1583,2,1489,8,87,8,7,0,393,0
346,2021-01-15 00:00:00,上海,SH,1590,7,1491,2,92,2,7,0,393,0
347,2021-01-16 00:00:00,上海,SH,1594,4,1499,8,88,8,7,0,393,0
348,2021-01-17 00:00:00,上海,SH,1598,4,1505,6,86,6,7,0,393,0
349,2021-01-18 00:00:00,上海,SH,1602,4,1509,4,86,4,7,0,393,0
350,2021-01-19 00:00:00,上海,SH,1606,4,1512,3,87,3,7,0,393,0
351,2021-01-20 00:00:00,上海,SH,1615,9,1513,1,95,1,7,0,393,0
352,2021-01-21 00:00:00,上海,SH,1624,9,1517,4,100,4,7,0,393,0
353,2021-01-22 00:00:00,上海,SH,1635,11,1518,1,110,1,7,0,393,0
354,2021-01-23 00:00:00,上海,SH,1641,6,1523,5,111,5,7,0,393,0
355,2021-01-24 00:00:00,上海,SH,1644,3,1532,9,105,9,7,0,393,0
356,2021-01-25 00:00:00,上海,SH,1654,10,1533,1,114,1,7,0,393,0
357,2021-01-26 00:00:00,上海,SH,1660,6,1547,14,106,14,7,0,393,0
358,2021-01-27 00:00:00,上海,SH,1667,7,1550,3,110,3,7,0,393,0
359,2021-01-28 00:00:00,上海,SH,1676,9,1555,5,114,5,7,0,393,0
360,2021-01-29 00:00:00,上海,SH,1687,11,1559,4,121,4,7,0,393,0
361,2021-01-30 00:00:00,上海,SH,1694,7,1562,3,125,3,7,0,393,0
362,2021-01-31 00:00:00,上海,SH,1698,4,1566,4,125,4,7,0,393,0
363,2021-02-01 00:00:00,上海,SH,1705,7,1568,2,130,2,7,0,393,0
364,2021-02-02 00:00:00,上海,SH,1709,4,1572,4,130,4,7,0,393,0
365,2021-02-03 00:00:00,上海,SH,1714,5,1582,10,125,10,7,0,393,0
366,2021-02-04 00:00:00,上海,SH,1724,10,1590,8,127,8,7,0,393,0
367,2021-02-05 00:00:00,上海,SH,1729,5,1592,2,130,2,7,0,393,0
368,2021-02-06 00:00:00,上海,SH,1732,3,1597,5,128,5,7,0,393,0
369,2021-02-07 00:00:00,上海,SH,1739,7,1607,10,125,10,7,0,393,0
370,2021-02-08 00:00:00,上海,SH,1741,2,1615,8,119,8,7,0,393,0
371,2021-02-09 00:00:00,上海,SH,1747,6,1619,4,121,4,7,0,393,0
372,2021-02-10 00:00:00,上海,SH,1747,0,1626,7,114,7,7,0,393,0
373,2021-02-11 00:00:00,上海,SH,1754,7,1633,7,114,7,7,0,393,0
374,2021-02-12 00:00:00,上海,SH,1757,3,1639,6,111,6,7,0,393,0
375,2021-02-13 00:00:00,上海,SH,1759,2,1643,4,109,4,7,0,393,0
376,2021-02-14 00:00:00,上海,SH,1760,1,1650,7,103,7,7,0,393,0
377,2021-02-15 00:00:00,上海,SH,1765,5,1662,12,96,12,7,0,393,0
378,2021-02-16 00:00:00,上海,SH,1765,0,1670,8,88,8,7,0,393,0
379,2021-02-17 00:00:00,上海,SH,1769,4,1676,6,86,6,7,0,393,0
380,2021-02-18 00:00:00,上海,SH,1776,7,1686,10,83,10,7,0,393,0
381,2021-02-19 00:00:00,上海,SH,1778,2,1686,0,85,0,7,0,393,0
382,2021-02-20 00:00:00,上海,SH,1781,3,1689,3,85,3,7,0,393,0
383,2021-02-21 00:00:00,上海,SH,1783,2,1704,15,72,15,7,0,393,0
